epoch,learning_rate,loss,mape,r2_score,val_loss,val_mape,val_r2_score
131,0.0010000000474974513,0.6880661845207214,14.365324020385742,-1.278299331665039,1.5435510873794556,32.360233306884766,-12.149404525756836
132,0.0010000000474974513,0.6484456658363342,12.88807487487793,-1.0049445629119873,1.5703449249267578,33.33159637451172,-10.335485458374023
133,0.0010000000474974513,0.6225161552429199,13.047798156738281,-0.4760080575942993,1.5276175737380981,32.784156799316406,-8.379180908203125
134,0.0010000000474974513,0.6896728277206421,14.257145881652832,-0.6565667390823364,1.4313191175460815,30.535842895507812,-7.825939178466797
135,0.0010000000474974513,0.6092897057533264,12.676508903503418,-0.2764554023742676,1.3237894773483276,27.789579391479492,-8.143198013305664
136,0.0010000000474974513,0.7424793243408203,15.8231201171875,-0.8288737535476685,1.303173303604126,26.736621856689453,-10.334871292114258
137,0.0010000000474974513,0.7426893711090088,15.96589469909668,-0.784296989440918,1.3530553579330444,27.765520095825195,-10.49081039428711
138,0.0010000000474974513,0.7309107780456543,15.3603515625,-1.1217477321624756,1.3067635297775269,27.363672256469727,-8.40530014038086
139,0.0010000000474974513,0.6232253313064575,13.14808464050293,-0.5279656648635864,1.3546969890594482,28.98512840270996,-6.572025299072266
140,0.0010000000474974513,0.6082491278648376,13.378775596618652,-0.35869455337524414,1.3221698999404907,28.08583641052246,-6.939482688903809
141,0.0010000000474974513,0.672785758972168,14.234766006469727,-0.312762975692749,1.2624162435531616,26.64073371887207,-6.750161170959473
142,0.0010000000474974513,0.5513638257980347,11.431315422058105,-0.294710636138916,1.1855230331420898,25.001819610595703,-5.696057319641113
143,0.0010000000474974513,0.5663336515426636,11.433250427246094,-0.11896347999572754,1.1189051866531372,23.33078384399414,-5.6833367347717285
144,0.0010000000474974513,0.5886387825012207,12.678694725036621,-0.3447772264480591,1.1237367391586304,23.51923179626465,-5.325124740600586
145,0.0010000000474974513,0.49758902192115784,10.287297248840332,-0.042015790939331055,1.1347213983535767,23.820953369140625,-5.403217315673828
146,0.0010000000474974513,0.3913114070892334,8.146688461303711,0.516566276550293,1.1516282558441162,24.334598541259766,-5.296176910400391
147,0.0010000000474974513,0.46163278818130493,9.785669326782227,0.3910987377166748,1.13556969165802,24.1506404876709,-4.791569709777832
148,0.0010000000474974513,0.5078367590904236,10.394233703613281,0.2780535817146301,1.1217420101165771,24.095821380615234,-3.981494903564453
149,0.0010000000474974513,0.504526674747467,10.528264045715332,-0.23000502586364746,1.0463157892227173,22.59568214416504,-3.099252223968506
150,0.0010000000474974513,0.6802689433097839,14.732674598693848,-0.5178189277648926,0.9759021401405334,21.02437973022461,-2.615215301513672
151,0.0010000000474974513,0.6015452146530151,12.582578659057617,-0.06843948364257812,0.9127903580665588,19.305192947387695,-2.645658254623413
152,0.0010000000474974513,0.5178751945495605,11.152374267578125,0.21375077962875366,0.9984841346740723,20.865381240844727,-3.4541358947753906
153,0.0010000000474974513,0.5245189070701599,11.048276901245117,0.17501717805862427,1.0244911909103394,21.492015838623047,-3.3880181312561035
154,0.0010000000474974513,0.5067070722579956,10.957911491394043,-0.000582575798034668,0.9880021214485168,20.84462547302246,-3.0304384231567383
155,0.0010000000474974513,0.4673232138156891,9.881529808044434,0.2580031752586365,0.9858146905899048,21.06399154663086,-2.517096996307373
156,0.0010000000474974513,0.6473327875137329,13.425528526306152,-0.05761730670928955,0.9707373380661011,20.91208839416504,-2.292880058288574
157,0.0010000000474974513,0.6631414294242859,14.634838104248047,-0.22320008277893066,0.9349141716957092,20.014955520629883,-2.076730489730835
158,0.0010000000474974513,0.4953312575817108,10.718533515930176,0.30302155017852783,0.9778598546981812,20.60508155822754,-2.899519443511963
159,0.0010000000474974513,0.47648271918296814,10.134963035583496,0.35903459787368774,0.9620185494422913,20.765853881835938,-2.0418198108673096
160,0.0010000000474974513,0.5820928812026978,12.777119636535645,0.012315869331359863,0.961946427822113,21.044998168945312,-1.790790319442749
161,0.0010000000474974513,0.6191872358322144,13.662811279296875,-0.36107397079467773,0.9549573659896851,20.762434005737305,-1.8280017375946045
162,0.0010000000474974513,0.43574097752571106,9.391242980957031,0.4821503162384033,0.9419923424720764,20.152753829956055,-2.0184762477874756
163,0.0010000000474974513,0.503796398639679,10.723179817199707,0.2690528631210327,0.9542186856269836,20.395126342773438,-2.1336464881896973
164,0.0010000000474974513,0.44332459568977356,9.462494850158691,0.35586029291152954,0.9843920469284058,20.905954360961914,-2.499039649963379
165,0.0010000000474974513,0.6166919469833374,13.393336296081543,-0.0599057674407959,0.9934703707695007,20.88800048828125,-2.9877073764801025
166,0.0010000000474974513,0.4573976993560791,9.42248249053955,0.04371756315231323,0.9319106936454773,19.57012367248535,-2.548354148864746
167,0.0010000000474974513,0.5150966644287109,11.008403778076172,0.17261821031570435,0.8774542212486267,18.53744888305664,-1.9355683326721191
168,0.0010000000474974513,0.4773373007774353,10.189062118530273,0.3862932324409485,0.8964943885803223,19.180667877197266,-1.90419340133667
169,0.0010000000474974513,0.4739694595336914,9.97840690612793,0.3651424050331116,0.9251062273979187,19.81912612915039,-2.031247854232788
170,0.0010000000474974513,0.4558931887149811,10.056239128112793,0.31971246004104614,0.9483151435852051,20.468761444091797,-1.9917914867401123
171,0.0010000000474974513,0.47259607911109924,10.375794410705566,0.2735828757286072,0.9091890454292297,19.508485794067383,-1.8793034553527832
172,0.0010000000474974513,0.3865651488304138,8.479151725769043,0.5276966691017151,0.9226212501525879,19.261367797851562,-2.7554171085357666
173,0.0010000000474974513,0.5334904193878174,11.637713432312012,0.12674707174301147,0.9126415252685547,18.90932273864746,-3.131927490234375
174,0.0010000000474974513,0.4810783267021179,10.398984909057617,0.29270225763320923,0.8103002309799194,17.123794555664062,-1.6721687316894531
175,0.0010000000474974513,0.4498427212238312,9.682734489440918,0.3622545599937439,0.7823277115821838,16.822071075439453,-1.1534717082977295
176,0.0010000000474974513,0.46037715673446655,9.854705810546875,0.44002729654312134,0.7505297064781189,16.352479934692383,-0.9619263410568237
177,0.0010000000474974513,0.43736958503723145,9.47076416015625,0.43606674671173096,0.7095667123794556,15.665427207946777,-0.8684138059616089
178,0.0010000000474974513,0.4060356020927429,8.444722175598145,0.49692851305007935,0.6953215003013611,15.407666206359863,-0.8303462266921997
179,0.0010000000474974513,0.4278528094291687,9.222038269042969,0.4704347252845764,0.6945450901985168,14.951128959655762,-0.6485004425048828
180,0.0010000000474974513,0.41335591673851013,9.022039413452148,0.4651656150817871,0.6861815452575684,14.619450569152832,-0.7974612712860107
181,0.0010000000474974513,0.42379796504974365,9.137382507324219,0.48926371335983276,0.7071943879127502,15.423715591430664,-0.8200844526290894
182,0.0010000000474974513,0.43611475825309753,9.419107437133789,0.4130029082298279,0.7361922860145569,16.258434295654297,-0.9455276727676392
183,0.0010000000474974513,0.37317290902137756,8.13370418548584,0.5194628834724426,0.7461727857589722,16.544086456298828,-0.8127840757369995
184,0.0010000000474974513,0.4456974267959595,9.99726676940918,0.3234976530075073,0.740605890750885,16.728023529052734,-0.978800892829895
185,0.0010000000474974513,0.4446902573108673,9.883264541625977,0.3307158946990967,0.7545871734619141,17.128597259521484,-1.0413446426391602
186,0.0010000000474974513,0.4578051269054413,10.16771125793457,0.2930554151535034,0.7343215346336365,16.572490692138672,-0.8361989259719849
187,0.0010000000474974513,0.5777125954627991,12.756400108337402,0.02000880241394043,0.6911333203315735,15.498453140258789,-0.7314457893371582
188,0.0010000000474974513,0.478573203086853,10.617122650146484,0.3313058018684387,0.6568806767463684,14.209745407104492,-0.600366473197937
189,0.0010000000474974513,0.48852258920669556,10.358149528503418,0.2791188359260559,0.695509135723114,14.888348579406738,-0.8852736949920654
190,0.0010000000474974513,0.4364491403102875,9.444014549255371,0.3605954051017761,0.7686041593551636,17.02416229248047,-0.7616757154464722
191,0.0010000000474974513,0.47893279790878296,10.395393371582031,0.22006791830062866,0.8199063539505005,18.483293533325195,-1.3841803073883057
192,0.0010000000474974513,0.47008004784584045,10.477176666259766,0.31155121326446533,0.8692293763160706,19.236772537231445,-1.7230494022369385
193,0.0010000000474974513,0.5412896275520325,11.727903366088867,0.05430954694747925,0.8886274099349976,19.424821853637695,-1.8922481536865234
194,0.0010000000474974513,0.48132461309432983,10.392976760864258,0.35315150022506714,0.711277425289154,15.598894119262695,-1.0638654232025146
195,0.0010000000474974513,0.4723667800426483,10.121139526367188,0.351870059967041,0.7235772013664246,15.64649486541748,-0.7270767688751221
196,0.0010000000474974513,0.46161460876464844,9.943860054016113,0.24980956315994263,0.7334684729576111,15.958003044128418,-0.759824275970459
197,0.0010000000474974513,0.5137998461723328,10.750109672546387,0.17211198806762695,0.6942152380943298,15.278851509094238,-0.629020094871521
198,0.0010000000474974513,0.46354857087135315,10.450516700744629,0.22844284772872925,0.642523467540741,14.138672828674316,-0.5769456624984741
199,0.0010000000474974513,0.4479598104953766,9.699661254882812,0.34932953119277954,0.6231035590171814,13.828178405761719,-0.6164630651473999
200,0.0010000000474974513,0.4054678976535797,9.044159889221191,0.2790716886520386,0.6781051754951477,15.20111083984375,-0.876511812210083
201,0.0010000000474974513,0.4410139322280884,9.710676193237305,0.40816396474838257,0.789935290813446,17.64845848083496,-1.2552995681762695
202,0.0010000000474974513,0.4360799193382263,9.348931312561035,0.46599674224853516,0.7432214021682739,16.709962844848633,-1.0725624561309814
203,0.0010000000474974513,0.458589643239975,9.71222972869873,0.33421099185943604,0.6728020310401917,14.967671394348145,-0.5295175313949585
204,0.0010000000474974513,0.5225071907043457,11.907693862915039,0.11650162935256958,0.6481478810310364,14.35014533996582,-0.41361117362976074
205,0.0010000000474974513,0.41398492455482483,8.979928016662598,0.45813554525375366,0.6213682889938354,13.615674018859863,-0.3640611171722412
206,0.0010000000474974513,0.47550705075263977,10.280488967895508,0.21384036540985107,0.6240953803062439,13.532766342163086,-0.3959312438964844
207,0.0010000000474974513,0.36284059286117554,8.123244285583496,0.5436500310897827,0.660855770111084,14.336877822875977,-0.4937756061553955
208,0.0010000000474974513,0.42895179986953735,9.251530647277832,0.433834433555603,0.7169749140739441,15.394678115844727,-0.7502874135971069
209,0.0010000000474974513,0.49984440207481384,10.609560012817383,0.23792767524719238,0.7170870900154114,15.251543998718262,-0.8892467021942139
210,0.0010000000474974513,0.3875970244407654,8.135359764099121,0.5523428916931152,0.7052125930786133,14.991401672363281,-0.8723709583282471
211,0.0010000000474974513,0.45173725485801697,9.6575927734375,0.3269308805465698,0.6921687722206116,15.100290298461914,-0.7074872255325317
212,0.0010000000474974513,0.5120722651481628,10.786643981933594,0.2604113221168518,0.6778623461723328,15.172684669494629,-0.8901690244674683
213,0.0010000000474974513,0.36900702118873596,7.869401454925537,0.6002672910690308,0.6729055643081665,15.016070365905762,-0.7339404821395874
214,0.0010000000474974513,0.4131324887275696,9.005770683288574,0.4922332167625427,0.6144847869873047,13.846160888671875,-0.5304268598556519
215,0.0010000000474974513,0.4377884566783905,9.2056884765625,0.5068740844726562,0.6024503111839294,13.554956436157227,-0.47711312770843506
216,0.0010000000474974513,0.4542749524116516,9.588813781738281,0.3908572196960449,0.5864777565002441,13.087236404418945,-0.3810309171676636
