epoch,learning_rate,loss,mape,r2_score,val_loss,val_mape,val_r2_score
17,0.0010000000474974513,2.1833384037017822,45.791404724121094,-15.40202522277832,2.5698108673095703,51.858192443847656,-19.706722259521484
18,0.0010000000474974513,2.2694506645202637,47.202545166015625,-16.604305267333984,2.5583314895629883,51.81037902832031,-19.360559463500977
19,0.0010000000474974513,2.0755562782287598,42.9164924621582,-15.029008865356445,2.5193064212799072,51.020816802978516,-18.97280502319336
20,0.0010000000474974513,2.056596517562866,43.00217056274414,-14.285984992980957,2.4704999923706055,50.06904602050781,-18.54265022277832
21,0.0010000000474974513,2.0559616088867188,42.82588195800781,-14.301426887512207,2.4114809036254883,48.89059829711914,-18.121145248413086
22,0.0010000000474974513,2.0847249031066895,43.31796646118164,-14.449969291687012,2.3881306648254395,48.64929962158203,-17.80271339416504
23,0.0010000000474974513,2.0806896686553955,43.03156280517578,-14.454018592834473,2.350137710571289,47.93294143676758,-17.422325134277344
24,0.0010000000474974513,1.9732779264450073,40.81557083129883,-13.81980037689209,2.284410238265991,46.419185638427734,-17.073089599609375
25,0.0010000000474974513,1.903281569480896,39.62358474731445,-12.792326927185059,2.2370195388793945,45.4671516418457,-16.79857635498047
26,0.0010000000474974513,2.0184860229492188,42.215728759765625,-13.904534339904785,2.2072036266326904,44.91681671142578,-16.583871841430664
27,0.0010000000474974513,2.0091633796691895,42.2282829284668,-13.701921463012695,2.1843984127044678,44.482269287109375,-16.394262313842773
28,0.0010000000474974513,1.861049771308899,39.1716194152832,-12.51788330078125,2.176407814025879,44.235347747802734,-16.257436752319336
29,0.0010000000474974513,1.9180740118026733,40.817466735839844,-12.784558296203613,2.175267219543457,44.33479690551758,-16.108558654785156
30,0.0010000000474974513,1.7440109252929688,36.88827133178711,-11.906434059143066,2.123192548751831,43.320865631103516,-15.91740608215332
31,0.0010000000474974513,1.8784046173095703,39.652366638183594,-12.340423583984375,2.1017866134643555,42.875526428222656,-15.700178146362305
32,0.0010000000474974513,1.7585357427597046,37.35727310180664,-11.916157722473145,2.095794916152954,42.990379333496094,-15.419078826904297
33,0.0010000000474974513,1.788446068763733,38.00139236450195,-11.934219360351562,2.1283233165740967,44.229129791259766,-15.278923034667969
34,0.0010000000474974513,1.7149282693862915,36.49543762207031,-11.882922172546387,2.082798480987549,43.38898468017578,-14.69210433959961
35,0.0010000000474974513,1.7774661779403687,38.12397766113281,-11.947912216186523,2.0385148525238037,42.499088287353516,-14.057636260986328
36,0.0010000000474974513,1.6955113410949707,36.02980422973633,-11.412896156311035,1.9385042190551758,40.13108444213867,-13.0323486328125
37,0.0010000000474974513,1.672611951828003,35.47427749633789,-11.209550857543945,1.8640151023864746,38.4012565612793,-12.177985191345215
38,0.0010000000474974513,1.7837997674942017,37.91139221191406,-11.863785743713379,1.8485804796218872,38.23883819580078,-11.798545837402344
39,0.0010000000474974513,1.6572659015655518,34.8940544128418,-11.547475814819336,1.7919143438339233,37.445064544677734,-11.460341453552246
40,0.0010000000474974513,1.6150239706039429,34.10063171386719,-11.39713191986084,1.7954344749450684,37.642940521240234,-11.28945541381836
41,0.0010000000474974513,1.7296650409698486,37.34737014770508,-11.788495063781738,1.745057225227356,36.589515686035156,-10.814643859863281
42,0.0010000000474974513,1.681431770324707,35.825599670410156,-11.497763633728027,1.6784220933914185,34.96466827392578,-10.209888458251953
43,0.0010000000474974513,1.6055116653442383,33.962913513183594,-10.99472713470459,1.7216755151748657,36.04751205444336,-10.22309684753418
44,0.0010000000474974513,1.6784350872039795,35.48463439941406,-10.682540893554688,1.663435459136963,34.86430740356445,-9.98819637298584
45,0.0010000000474974513,1.6813862323760986,35.64836883544922,-11.432860374450684,1.6340326070785522,34.25159454345703,-9.732590675354004
46,0.0010000000474974513,1.6649776697158813,35.25031661987305,-10.923979759216309,1.6326595544815063,34.3925895690918,-9.5664644241333
47,0.0010000000474974513,1.7054589986801147,36.0689582824707,-11.36808967590332,1.5957342386245728,33.50917434692383,-9.249814987182617
48,0.0010000000474974513,1.7067886590957642,36.367923736572266,-11.179875373840332,1.5025341510772705,31.093521118164062,-8.710488319396973
49,0.0010000000474974513,1.570629358291626,33.040645599365234,-10.902000427246094,1.5301501750946045,32.08909606933594,-8.550880432128906
50,0.0010000000474974513,1.7026991844177246,36.0283203125,-11.263585090637207,1.4436568021774292,30.205421447753906,-8.301135063171387
51,0.0010000000474974513,1.6337767839431763,34.26303482055664,-10.749204635620117,1.4150701761245728,29.475522994995117,-8.185304641723633
52,0.0010000000474974513,1.7221156358718872,36.65664291381836,-11.23764705657959,1.3977060317993164,29.08570671081543,-8.103219985961914
53,0.0010000000474974513,1.5698740482330322,32.92170715332031,-10.455280303955078,1.3911347389221191,28.901674270629883,-8.077620506286621
54,0.0010000000474974513,1.5951188802719116,33.496253967285156,-10.176336288452148,1.3656110763549805,28.36384391784668,-7.966256141662598
55,0.0010000000474974513,1.6034064292907715,33.54518127441406,-10.365779876708984,1.3425101041793823,27.881935119628906,-7.866071701049805
56,0.0010000000474974513,1.4952778816223145,31.21146011352539,-9.037875175476074,1.3628976345062256,28.387775421142578,-7.915361404418945
57,0.0010000000474974513,1.5473476648330688,32.45579147338867,-9.374205589294434,1.354323387145996,27.985633850097656,-7.912693977355957
58,0.0010000000474974513,1.5111775398254395,31.566993713378906,-8.6871919631958,1.3848941326141357,28.42622947692871,-7.947312355041504
59,0.0010000000474974513,1.4296077489852905,29.541152954101562,-7.860352516174316,1.3836579322814941,28.379730224609375,-7.644232749938965
60,0.0010000000474974513,1.4055472612380981,29.43982696533203,-7.409859657287598,1.30126953125,26.804094314575195,-7.0715837478637695
61,0.0010000000474974513,1.3166810274124146,26.97681999206543,-6.948672771453857,1.2478599548339844,26.082332611083984,-6.518706321716309
62,0.0010000000474974513,1.2385549545288086,25.17969512939453,-6.821583271026611,1.1885186433792114,24.236377716064453,-5.453912258148193
63,0.0010000000474974513,1.155461072921753,23.411903381347656,-6.119538307189941,1.1642224788665771,23.602245330810547,-4.680816650390625
64,0.0010000000474974513,1.179772973060608,23.87008285522461,-5.333304405212402,1.127798080444336,22.489437103271484,-4.332698345184326
65,0.0010000000474974513,1.1109697818756104,22.26246452331543,-4.993813991546631,1.1002546548843384,21.938156127929688,-4.155879497528076
66,0.0010000000474974513,1.041232705116272,21.24996566772461,-3.511533737182617,1.1621341705322266,24.09416389465332,-4.081393241882324
67,0.0010000000474974513,0.7859933972358704,15.568024635314941,-2.6376049518585205,1.0905143022537231,22.943805694580078,-3.414012908935547
68,0.0010000000474974513,0.926447331905365,18.95073890686035,-3.1258702278137207,1.0542840957641602,22.29157829284668,-2.94244384765625
69,0.0010000000474974513,0.7496588826179504,16.025806427001953,-0.860227108001709,1.0380257368087769,22.057191848754883,-2.5023529529571533
70,0.0010000000474974513,0.8151987791061401,17.498472213745117,-1.1114952564239502,0.8858487010002136,18.119102478027344,-1.903160572052002
71,0.0010000000474974513,0.735461950302124,15.318633079528809,-0.7543835639953613,0.890343964099884,18.25277328491211,-2.0628256797790527
72,0.0010000000474974513,0.8050121665000916,17.179386138916016,-1.3719525337219238,0.8190033435821533,17.08258819580078,-1.7266771793365479
73,0.0010000000474974513,0.5516186356544495,11.537561416625977,-0.05107605457305908,0.7972257733345032,17.308774948120117,-1.5881798267364502
74,0.0010000000474974513,0.7460675835609436,15.682597160339355,-0.8336883783340454,0.7797293663024902,16.974197387695312,-1.4142508506774902
75,0.0010000000474974513,0.708408534526825,15.036121368408203,-0.3714785575866699,0.7626017332077026,16.61380386352539,-1.311640739440918
76,0.0010000000474974513,0.5519962906837463,11.606290817260742,0.033687591552734375,0.7750295400619507,16.937681198120117,-1.3751709461212158
77,0.0010000000474974513,0.6090507507324219,12.868414878845215,-0.20424282550811768,0.7113286256790161,15.677308082580566,-1.180959701538086
78,0.0010000000474974513,0.6580310463905334,13.694502830505371,-0.3529418706893921,0.7060295939445496,15.5723295211792,-0.7495212554931641
79,0.0010000000474974513,0.7701373100280762,16.475683212280273,-1.1179125308990479,0.7356725335121155,16.05085563659668,-0.6497844457626343
80,0.0010000000474974513,0.7381958961486816,15.947388648986816,-0.5716252326965332,0.673967182636261,15.156622886657715,-0.5476337671279907
81,0.0010000000474974513,0.5989952683448792,13.082934379577637,-0.22537970542907715,0.6946568489074707,16.089088439941406,-0.8452715873718262
82,0.0010000000474974513,0.5908371210098267,12.687728881835938,-0.2713131904602051,0.6513999104499817,14.575206756591797,-0.6709643602371216
83,0.0010000000474974513,0.6427037119865417,14.39671516418457,-0.42016756534576416,0.6142220497131348,13.780769348144531,-0.39082956314086914
84,0.0010000000474974513,0.661827564239502,14.302681922912598,-0.3886018991470337,0.6383887529373169,14.507473945617676,-0.4414881467819214
85,0.0010000000474974513,0.6948362588882446,15.229331970214844,-0.4373832941055298,0.6224096417427063,14.552116394042969,-0.6690641641616821
86,0.0010000000474974513,0.7169139385223389,15.58073616027832,-0.36188220977783203,0.6163497567176819,13.95190143585205,-0.5916389226913452
87,0.0010000000474974513,0.5239986777305603,11.368220329284668,0.15672904253005981,0.6059436202049255,14.022772789001465,-0.5190136432647705
88,0.0010000000474974513,0.5688478946685791,12.298945426940918,-0.01923501491546631,0.5720230937004089,13.256855964660645,-0.20525681972503662
89,0.0010000000474974513,0.6482486128807068,14.011995315551758,-0.3806799650192261,0.5000871419906616,11.14599323272705,0.20193177461624146
90,0.0010000000474974513,0.5579127073287964,11.9459810256958,-0.012447357177734375,0.49902671575546265,11.159984588623047,0.20640933513641357
91,0.0010000000474974513,0.6340341567993164,13.560429573059082,-0.262837290763855,0.5119935870170593,11.53989315032959,0.12369966506958008
92,0.0010000000474974513,0.4889720678329468,10.524420738220215,0.295244038105011,0.5453736186027527,12.116974830627441,-0.116585373878479
93,0.0010000000474974513,0.6461239457130432,14.158926010131836,-0.14892446994781494,0.5885759592056274,12.827632904052734,-0.4857531785964966
94,0.0010000000474974513,0.6031991243362427,13.187026977539062,-0.3734426498413086,0.6092013716697693,13.678495407104492,-0.6096984148025513
95,0.0010000000474974513,0.6184967160224915,13.334421157836914,-0.4425783157348633,0.5639398097991943,13.01949405670166,-0.31021368503570557
96,0.0010000000474974513,0.5161883234977722,10.913841247558594,0.22717738151550293,0.5306724905967712,11.870699882507324,0.029649794101715088
97,0.0010000000474974513,0.5961524844169617,12.757445335388184,-0.03959155082702637,0.5445520281791687,11.370403289794922,-0.1046442985534668
98,0.0010000000474974513,0.6661823987960815,14.479939460754395,-0.308546781539917,0.4868682622909546,9.948460578918457,0.15123873949050903
99,0.0010000000474974513,0.5819119811058044,12.671430587768555,-0.023088693618774414,0.4775642454624176,10.40200138092041,0.31601524353027344
100,0.0010000000474974513,0.5778022408485413,12.589042663574219,-0.12273561954498291,0.5060000419616699,10.960803031921387,0.23993587493896484
101,0.0010000000474974513,0.6024236679077148,12.84130573272705,-0.2231156826019287,0.46501511335372925,10.398880004882812,0.2683038115501404
102,0.0010000000474974513,0.6214019656181335,13.693531036376953,-0.2801610231399536,0.47919759154319763,10.922954559326172,0.18117594718933105
103,0.0010000000474974513,0.5333395004272461,11.711564064025879,0.13521981239318848,0.43498098850250244,9.776579856872559,0.2990671396255493
104,0.0010000000474974513,0.5297262072563171,11.323786735534668,0.14067316055297852,0.4340584874153137,9.671123504638672,0.3421844244003296
105,0.0010000000474974513,0.5085207223892212,11.075493812561035,0.185047447681427,0.43654611706733704,9.819538116455078,0.31343013048171997
106,0.0010000000474974513,0.5099339485168457,11.095561981201172,0.154443621635437,0.5082409381866455,11.151508331298828,0.06893175840377808
107,0.0010000000474974513,0.46707025170326233,9.92898178100586,0.3346344828605652,0.5495750904083252,11.521924018859863,-0.24206769466400146
108,0.0010000000474974513,0.751458466053009,16.179622650146484,-0.9839202165603638,0.5051507949829102,10.528368949890137,-0.08395743370056152
109,0.0010000000474974513,0.6209303140640259,13.633939743041992,-0.30387401580810547,0.4208788275718689,9.138442993164062,0.42979705333709717
110,0.0010000000474974513,0.5565119981765747,12.070828437805176,0.06794232130050659,0.5788074731826782,12.7791109085083,0.01700037717819214
111,0.0010000000474974513,0.6293365955352783,13.122827529907227,-0.33560776710510254,0.5211248397827148,11.672347068786621,0.1277903914451599
112,0.0010000000474974513,0.5295498967170715,11.353954315185547,0.16280674934387207,0.47422993183135986,10.25900936126709,0.17802292108535767
113,0.0010000000474974513,0.6317380666732788,13.656617164611816,-0.177978515625,0.4901800751686096,10.384936332702637,0.01943141222000122
114,0.0010000000474974513,0.516646683216095,11.234257698059082,0.15062642097473145,0.44798561930656433,9.957011222839355,0.2798314094543457
115,0.0010000000474974513,0.6571767926216125,14.101993560791016,-0.20588290691375732,0.5740023851394653,12.790029525756836,-0.07906723022460938
116,0.0010000000474974513,0.5603221654891968,11.8329439163208,-0.07071793079376221,0.473525732755661,10.50679874420166,0.2664802074432373
117,0.0010000000474974513,0.4988195598125458,10.630955696105957,0.17548644542694092,0.4253008961677551,9.110284805297852,0.343822717666626
118,0.0010000000474974513,0.6016362905502319,13.170175552368164,-0.05058121681213379,0.4631892144680023,10.06997013092041,0.2984176278114319
119,0.0010000000474974513,0.43866464495658875,9.498922348022461,0.38970309495925903,0.4402788579463959,9.769801139831543,0.37297481298446655
120,0.0010000000474974513,0.5240010619163513,11.531139373779297,0.18284058570861816,0.446866899728775,9.939367294311523,0.3726850748062134
121,0.0010000000474974513,0.4099218547344208,9.15425968170166,0.4038928151130676,0.44074544310569763,9.997467041015625,0.33893537521362305
122,0.0010000000474974513,0.4200338125228882,9.126496315002441,0.3877907991409302,0.45397889614105225,10.414545059204102,0.2335643172264099
123,0.0010000000474974513,0.5330889821052551,11.368057250976562,-0.007694244384765625,0.40010160207748413,8.85285758972168,0.43334609270095825
124,0.0010000000474974513,0.5908027291297913,12.5337553024292,-0.15690362453460693,0.4538959562778473,9.90501880645752,0.35432714223861694
125,0.0010000000474974513,0.4659428000450134,10.043013572692871,0.33332186937332153,0.407268226146698,8.850629806518555,0.43541669845581055
126,0.0010000000474974513,0.5511034727096558,11.435126304626465,0.1666179895401001,0.42793434858322144,9.29548454284668,0.31272733211517334
127,0.0010000000474974513,0.49077874422073364,10.480411529541016,0.21996712684631348,0.44456952810287476,9.877385139465332,0.2961403727531433
128,0.0010000000474974513,0.45929133892059326,9.788971900939941,0.46959900856018066,0.4790455996990204,10.616405487060547,0.2711411118507385
129,0.0010000000474974513,0.51027512550354,10.873103141784668,0.1995469331741333,0.4638536274433136,10.22349739074707,0.3131972551345825
130,0.0010000000474974513,0.40765631198883057,9.026348114013672,0.5050185322761536,0.5186139941215515,11.301106452941895,0.10565268993377686
131,0.0010000000474974513,0.6118890643119812,13.4139404296875,-0.18691706657409668,0.5360102653503418,11.744481086730957,0.0585055947303772
132,0.0010000000474974513,0.4148150384426117,8.981217384338379,0.4279174208641052,0.48714590072631836,11.200410842895508,0.1700952649116516
133,0.0010000000474974513,0.5638410449028015,12.354747772216797,-0.023979663848876953,0.47888949513435364,10.7193603515625,0.2352122664451599
134,0.0010000000474974513,0.5282987356185913,11.289517402648926,-0.019240379333496094,0.4713498055934906,10.283103942871094,0.2575165033340454
135,0.0010000000474974513,0.5931341052055359,12.67011833190918,-0.014947652816772461,0.49315527081489563,10.801769256591797,0.19911551475524902
136,0.0010000000474974513,0.5131992697715759,11.35849666595459,-0.006499767303466797,0.4333093464374542,9.687179565429688,0.31376415491104126
137,0.0010000000474974513,0.4709014892578125,10.224203109741211,0.2966225743293762,0.43350476026535034,9.594655990600586,0.3187144994735718
138,0.0010000000474974513,0.4808116853237152,10.471362113952637,0.1759815812110901,0.4484170377254486,9.972786903381348,0.3498772978782654
139,0.0010000000474974513,0.5322422981262207,11.314427375793457,0.0759468674659729,0.5156784653663635,11.682514190673828,0.15119493007659912
140,0.0010000000474974513,0.5537202954292297,12.019001007080078,0.10341042280197144,0.5910478830337524,13.415290832519531,-0.12072622776031494
141,0.0010000000474974513,0.5607925057411194,12.138675689697266,0.024235546588897705,0.6157732605934143,14.110233306884766,-0.19352328777313232
142,0.0010000000474974513,0.4884180426597595,10.870914459228516,0.28589504957199097,0.47643518447875977,10.812348365783691,0.25644451379776
143,0.0010000000474974513,0.5856289267539978,12.798164367675781,0.02082616090774536,0.41693219542503357,9.331766128540039,0.41725945472717285
144,0.0010000000474974513,0.5476903319358826,11.980851173400879,0.0012161731719970703,0.44815102219581604,9.8950834274292,0.3737054467201233
145,0.0010000000474974513,0.4781232476234436,10.511813163757324,0.30362558364868164,0.5351041555404663,11.811898231506348,0.12381267547607422
146,0.0010000000474974513,0.5263129472732544,11.496402740478516,-0.008179306983947754,0.5397552847862244,11.82570743560791,0.09288495779037476
147,0.0010000000474974513,0.4943714439868927,10.916182518005371,0.22116541862487793,0.4161929786205292,8.959732055664062,0.4793500304222107
148,0.0010000000474974513,0.5351791381835938,12.12129020690918,-0.013818502426147461,0.43132448196411133,9.235827445983887,0.36867862939834595
149,0.0010000000474974513,0.45267587900161743,9.63156509399414,0.32286226749420166,0.402222603559494,8.730591773986816,0.46549975872039795
150,0.0010000000474974513,0.4344225525856018,9.32185173034668,0.44672268629074097,0.47806137800216675,10.577803611755371,0.280630886554718
151,0.0010000000474974513,0.48763296008110046,10.686250686645508,0.3206767439842224,0.5523263812065125,12.092891693115234,-0.0548243522644043
152,0.0010000000474974513,0.540105938911438,11.735352516174316,-0.05695605278015137,0.5127946734428406,11.095919609069824,0.07803308963775635
153,0.0010000000474974513,0.4618677496910095,9.667190551757812,0.3641805648803711,0.42995190620422363,9.667501449584961,0.4005647897720337
154,0.0010000000474974513,0.4189091622829437,8.80345344543457,0.5074300765991211,0.48519080877304077,10.628915786743164,0.27184629440307617
155,0.0010000000474974513,0.6068486571311951,12.826749801635742,-0.21637260913848877,0.4712178111076355,10.474762916564941,0.2851746082305908
156,0.0010000000474974513,0.4732803702354431,9.974390983581543,0.4196515679359436,0.487337201833725,10.889613151550293,0.3151932954788208
157,0.0010000000474974513,0.4955122172832489,10.892436981201172,0.25654470920562744,0.5581482648849487,12.426997184753418,0.06361657381057739
158,0.0010000000474974513,0.6114875674247742,13.640920639038086,-0.28555357456207275,0.42892226576805115,9.24544620513916,0.394209623336792
159,0.0010000000474974513,0.5394373536109924,11.583295822143555,0.17024970054626465,0.49275898933410645,10.650355339050293,0.21222031116485596
160,0.0010000000474974513,0.5364542007446289,12.015897750854492,0.03864157199859619,0.5059353709220886,10.850906372070312,0.15383952856063843
161,0.0010000000474974513,0.5712507963180542,12.462244033813477,0.031035006046295166,0.502896785736084,11.073470115661621,0.24266266822814941
162,0.0010000000474974513,0.46641844511032104,10.32204532623291,0.1973528265953064,0.44336411356925964,9.781641960144043,0.3578006625175476
163,0.0010000000474974513,0.4130306541919708,9.308547019958496,0.477258563041687,0.479104608297348,10.372260093688965,0.1886981725692749
164,0.0010000000474974513,0.48159080743789673,10.404556274414062,0.28881174325942993,0.42025288939476013,9.036516189575195,0.3840489387512207
165,0.0010000000474974513,0.5961951613426208,12.960175514221191,-0.14670836925506592,0.42082610726356506,9.017666816711426,0.4196651577949524
166,0.0010000000474974513,0.43579962849617004,9.478087425231934,0.46687448024749756,0.45640072226524353,9.712825775146484,0.36284691095352173
167,0.0010000000474974513,0.4959254264831543,10.965307235717773,0.13803279399871826,0.4449235498905182,9.674064636230469,0.39884185791015625
168,0.0010000000474974513,0.5535627007484436,12.108452796936035,0.1280466914176941,0.4135949909687042,8.996615409851074,0.41826367378234863
169,0.0010000000474974513,0.48406490683555603,10.575456619262695,0.34625136852264404,0.45698991417884827,10.090271949768066,0.2918015718460083
170,0.0010000000474974513,0.499743789434433,11.206042289733887,0.1979319453239441,0.5397487282752991,12.118830680847168,0.11098206043243408
171,0.0010000000474974513,0.5106937885284424,11.43922233581543,0.17515134811401367,0.5211703777313232,11.856285095214844,0.17117512226104736
172,0.0010000000474974513,0.4677749276161194,10.255663871765137,0.354089617729187,0.47612014412879944,10.801277160644531,0.3178867697715759
173,0.0010000000474974513,0.5257148146629333,12.032706260681152,0.10268574953079224,0.48682543635368347,11.129666328430176,0.2812192440032959
174,0.0010000000474974513,0.5030755996704102,10.850940704345703,0.23015958070755005,0.5381202101707458,12.263198852539062,0.07232147455215454
175,0.0010000000474974513,0.5655763745307922,12.122138977050781,0.10980391502380371,0.5322596430778503,11.920856475830078,0.13181841373443604
176,0.0010000000474974513,0.48831650614738464,10.705622673034668,0.32402563095092773,0.4510401785373688,10.148033142089844,0.3407737612724304
177,0.0010000000474974513,0.5152802467346191,11.029776573181152,0.18019258975982666,0.4401547610759735,9.748616218566895,0.2958856225013733
178,0.0010000000474974513,0.4831797480583191,10.606159210205078,0.3382619023323059,0.42868268489837646,9.236959457397461,0.265306293964386
179,0.0010000000474974513,0.6577418446540833,14.274401664733887,-0.10553336143493652,0.4368443489074707,9.49433422088623,0.38582557439804077
180,0.0010000000474974513,0.4759924113750458,10.449060440063477,0.3201907277107239,0.39943087100982666,8.447222709655762,0.4804222583770752
181,0.0010000000474974513,0.5109589099884033,11.247236251831055,0.09821146726608276,0.44725388288497925,9.853001594543457,0.3510693907737732
182,0.0010000000474974513,0.4460437595844269,9.370369911193848,0.31420451402664185,0.4341842830181122,9.756034851074219,0.3476743698120117
183,0.0010000000474974513,0.5096725821495056,10.899036407470703,0.16165924072265625,0.4224349558353424,9.239276885986328,0.3540915846824646
184,0.0010000000474974513,0.5843407511711121,12.734647750854492,-0.06075847148895264,0.4364255368709564,9.366422653198242,0.27789169549942017
185,0.0010000000474974513,0.4866209328174591,10.661893844604492,0.23646175861358643,0.4489251375198364,9.723714828491211,0.29118508100509644
186,0.0010000000474974513,0.4295252561569214,9.71722412109375,0.3414112329483032,0.45108646154403687,9.984139442443848,0.33844947814941406
187,0.0010000000474974513,0.485283762216568,10.629448890686035,0.19755911827087402,0.4984106421470642,11.126925468444824,0.18878120183944702
188,0.0010000000474974513,0.5975359678268433,13.181466102600098,-0.13524162769317627,0.47036057710647583,10.274338722229004,0.3043522834777832
189,0.0010000000474974513,0.48479413986206055,10.818697929382324,0.1737651228904724,0.3750232458114624,8.043109893798828,0.46123456954956055
190,0.0010000000474974513,0.41411519050598145,9.296579360961914,0.4051830768585205,0.40415114164352417,8.742802619934082,0.4083300232887268
191,0.0010000000474974513,0.46861788630485535,10.433243751525879,0.3278236389160156,0.42174965143203735,9.078601837158203,0.3525594472885132
192,0.0010000000474974513,0.4328225553035736,9.151956558227539,0.4090023636817932,0.46019604802131653,10.179204940795898,0.31017452478408813
193,0.0010000000474974513,0.4602407217025757,10.361421585083008,0.31730425357818604,0.5098838210105896,11.355579376220703,0.16202807426452637
194,0.0010000000474974513,0.4915164113044739,10.452974319458008,0.23197686672210693,0.5178563594818115,11.711115837097168,0.07733553647994995
195,0.0010000000474974513,0.49791204929351807,10.849059104919434,0.2840387225151062,0.4829372763633728,10.69236946105957,0.250596821308136
196,0.0010000000474974513,0.41472476720809937,8.756978988647461,0.47843289375305176,0.4029249846935272,8.613576889038086,0.36591827869415283
197,0.0010000000474974513,0.4822983741760254,10.351685523986816,0.3402479887008667,0.3847963809967041,8.35067367553711,0.47850877046585083
198,0.0010000000474974513,0.4023929238319397,8.83984661102295,0.5098782777786255,0.4539434015750885,10.117558479309082,0.3376942276954651
199,0.0010000000474974513,0.4222468435764313,9.37896728515625,0.44118446111679077,0.46975773572921753,10.540780067443848,0.2661287784576416
200,0.0010000000474974513,0.44922178983688354,9.683429718017578,0.41383594274520874,0.42781293392181396,9.46714973449707,0.40616315603256226
201,0.0010000000474974513,0.5307912230491638,11.550487518310547,0.26387667655944824,0.40905964374542236,8.960538864135742,0.44710880517959595
202,0.0010000000474974513,0.5155540108680725,11.123100280761719,0.14566457271575928,0.39470019936561584,8.576499938964844,0.4577920436859131
203,0.0010000000474974513,0.4851056635379791,11.074138641357422,0.1708410382270813,0.4125179350376129,8.950849533081055,0.4140363931655884
204,0.0010000000474974513,0.398232102394104,8.791533470153809,0.5357438325881958,0.4211505055427551,9.180999755859375,0.4158802032470703
205,0.0010000000474974513,0.5039852857589722,10.8154878616333,0.259840726852417,0.4282509982585907,9.529529571533203,0.4230876564979553
206,0.0010000000474974513,0.5062483549118042,11.196613311767578,0.20632117986679077,0.42767444252967834,9.472644805908203,0.4351601004600525
207,0.0010000000474974513,0.518067479133606,11.096268653869629,0.23535609245300293,0.41314074397087097,8.958074569702148,0.4350229501724243
208,0.0010000000474974513,0.5410075783729553,11.76401424407959,0.17522090673446655,0.4199724495410919,9.144660949707031,0.41660284996032715
209,0.0010000000474974513,0.4784391224384308,10.898117065429688,0.23847860097885132,0.40785837173461914,8.851944923400879,0.4422232508659363
210,0.0010000000474974513,0.470026433467865,10.167859077453613,0.3529198169708252,0.42778638005256653,9.27561092376709,0.4022928476333618
211,0.0010000000474974513,0.45415380597114563,9.685930252075195,0.3861743211746216,0.4393511414527893,9.582836151123047,0.3890172243118286
212,0.0010000000474974513,0.5097094178199768,11.164700508117676,0.2185714840888977,0.4591500163078308,10.273933410644531,0.3393890857696533
213,0.0010000000474974513,0.5156058073043823,11.041060447692871,0.24161207675933838,0.45314139127731323,10.11067008972168,0.35377490520477295
214,0.0010000000474974513,0.41908007860183716,9.21878433227539,0.21183186769485474,0.4357854425907135,9.59704875946045,0.40325599908828735
215,0.0010000000474974513,0.450255811214447,9.726982116699219,0.34859222173690796,0.3890700936317444,8.358141899108887,0.4637260437011719
216,0.0010000000474974513,0.38084420561790466,8.181532859802246,0.39145004749298096,0.41622933745384216,8.974126815795898,0.4306414723396301
